user_id,film_id,rating
16,51833,4.5
16,378431,3.5
16,404668,3.5
16,333308,3.0
16,324591,3.0
16,81819,3.0
16,140937,2.0
16,71432,4.0
16,44900,5.0
16,209382,3.0
16,318544,4.0
16,356324,3.0
16,346654,2.5
16,345928,2.5
16,241140,4.5
16,412975,3.0
16,346048,3.5
16,291610,3.5
16,79440,3.5
16,330739,3.5
16,266427,2.5
16,323609,3.0
16,398608,3.0
16,314385,3.5
16,53961,3.0
16,31675,3.0
16,35215,4.0
16,405050,2.0
16,392632,3.5
16,265439,4.5
16,10258,4.0
16,368990,3.0
16,228454,3.0
16,346362,4.0
16,387635,3.0
16,106210,3.5
16,368462,2.5
16,364638,3.5
16,398229,3.0
16,363605,3.0
16,400011,3.5
16,399449,4.0
16,384153,2.5
16,16504,4.0
16,337565,4.0
16,336587,3.0
16,377530,3.0
16,380730,3.0
16,336200,4.0
16,363472,3.5
16,273979,3.5
16,219675,3.5
16,359732,3.5
16,366659,3.5
16,332434,4.0
16,384641,2.5
16,402903,4.0
16,31742,3.0
16,33463,2.5
16,285350,3.0
16,336988,3.5
16,236967,3.0
16,281412,2.5
16,217616,2.0
16,251042,3.0
16,46149,3.0
16,283039,2.5
16,257328,3.5
16,118003,3.5
16,32824,3.0
16,45827,4.5
16,48253,4.0
16,218051,2.5
16,83997,3.0
16,310131,2.5
16,262153,2.5
16,4652,3.0
16,175594,3.0
16,134627,4.0
16,50196,4.5
16,257257,2.5
16,74332,2.0
16,46887,4.0
16,230881,1.5
16,44719,3.5
16,311668,3.0
16,316025,3.0
16,68821,4.0
16,34342,4.0
16,119933,3.0
16,10750,3.0
16,23586,1.5
16,262960,2.5
16,50225,3.0
16,265618,1.5
16,182174,3.0
16,235525,2.0
16,268192,3.5
16,225026,3.0
16,22878,3.0
16,50974,3.5
16,32792,4.0
16,182565,2.0
16,49453,3.0
16,317336,2.0
16,251773,2.0
16,73031,4.0
16,49454,4.0
16,30014,5.0
16,49455,4.0
16,86337,3.0
16,322620,3.5
16,50224,3.5
16,335082,3.0
16,136202,3.0
16,322481,3.5
16,229745,3.0
16,243745,3.0
16,50826,5.0
16,42343,3.0
16,22048,2.0
16,41838,4.5
16,39377,3.0
16,282417,2.0
16,223056,3.0
16,47122,4.0
16,31677,3.0
16,229234,2.5
16,47209,4.0
16,73139,2.5
16,162833,3.0
16,33965,4.5
16,51975,3.5
16,73959,3.0
16,46626,3.5
16,47015,2.5
16,70994,2.5
16,57171,3.0
16,33155,4.5
16,191161,3.5
16,242634,3.0
16,228946,2.0
16,47843,2.5
16,45728,3.0
16,41205,2.0
16,203879,3.0
16,261876,3.0
16,261112,3.0
16,17501,2.5
16,228482,4.0
16,19611,3.0
16,99402,3.0
16,51299,3.0
16,102506,3.0
16,124041,2.0
16,270476,3.0
16,191124,3.0
16,312736,4.5
16,285853,3.5
16,77269,2.0
16,44779,3.0
16,309555,4.5
16,41640,4.5
16,46431,3.5
16,52500,2.0
16,37688,3.5
16,76078,3.0
16,76461,2.5
16,252216,3.0
16,50717,5.0
16,146960,3.0
16,88490,3.0
16,272646,3.0
16,252444,3.0
16,30646,4.0
16,52266,1.5
16,217619,2.0
16,39844,3.0
16,33166,4.0
16,200807,3.0
16,190407,3.0
16,36160,3.5
16,45602,5.0
16,223634,3.5
16,192410,2.5
16,250816,2.5
16,44616,4.0
16,216301,4.0
16,46010,3.0
16,31052,3.5
16,216620,2.0
16,79725,3.0
16,311867,3.0
16,311864,3.0
16,287118,3.0
16,217528,2.5
16,172492,3.0
16,33167,3.0
16,50972,4.0
16,32019,2.5
16,32495,2.0
16,101590,3.0
16,307217,2.0
16,306491,4.0
16,312205,3.5
16,272503,4.0
16,311942,4.0
16,310026,3.5
16,55863,4.0
16,229981,3.0
16,45163,3.0
16,71425,3.0
16,354997,3.0
16,302389,2.5
16,54536,2.5
16,73134,2.0
16,208127,2.0
16,45164,3.5
16,148297,2.0
16,316014,3.5
16,263221,4.0
16,47048,4.0
16,312204,3.0
16,241920,3.5
16,50165,3.0
16,220556,2.5
16,20471,3.0
16,28412,4.0
16,51139,3.0
16,221248,4.0
16,305623,3.5
16,229467,3.0
16,18669,3.0
16,12780,2.0
16,235388,2.5
16,240068,3.5
16,268966,3.0
16,287507,3.0
16,240344,3.0
16,182910,2.5
16,93958,3.5
16,203081,3.0
16,9593,3.0
16,208664,2.5
16,37233,3.0
16,3472,2.0
16,255900,2.0
16,209381,3.0
16,311893,2.0
16,227785,3.0
16,71654,3.0
16,341881,3.0
16,281549,3.5
16,263215,3.0
16,251872,3.5
16,157841,2.0
16,70538,4.0
16,135577,1.5
16,29257,3.5
16,273922,2.0
16,353143,4.5
16,169126,1.0
16,342784,4.0
16,33660,3.0
16,183124,3.0
16,274224,3.5
16,253072,3.0
16,269898,3.5
16,48566,3.5
16,352525,3.0
16,277413,2.5
16,308541,3.0
16,345116,3.0
16,269460,3.0
16,331539,3.0
16,345267,2.5
16,343418,3.0
16,2167,3.0
16,347824,1.5
16,333719,3.0
16,327974,3.5
16,342451,3.0
16,316315,3.0
16,308816,3.0
16,296561,3.5
16,343079,3.0
16,285555,1.5
16,313003,5.0
16,267266,4.5
16,311120,3.0
16,262206,3.0
16,338181,3.5
16,340286,2.5
16,328202,3.0
16,343421,3.5
16,329955,3.0
16,243193,3.5
16,310034,4.0
16,342103,2.0
16,267286,3.5
16,279146,3.5
16,257426,4.5
16,216086,4.0
16,223838,3.0
16,209870,2.0
16,39667,3.0
16,309423,4.0
16,42580,4.5
16,269896,2.5
16,262003,3.0
16,247535,2.5
16,307239,3.5
16,243057,2.0
16,36927,4.0
16,227789,3.0
16,129458,3.0
16,107548,3.0
16,268947,3.0
16,183255,2.0
16,35449,3.0
16,48131,2.5
16,315675,4.5
16,242630,1.0
16,39692,3.0
16,241459,2.0
16,47595,3.0
16,47311,3.0
16,50642,3.0
16,51197,3.5
16,208823,2.5
16,194026,2.0
16,235649,2.0
16,63832,3.0
16,53544,2.5
16,301040,3.5
16,289917,3.0
16,235651,3.0
16,45090,3.5
16,42796,3.5
16,203083,3.0
16,34205,3.5
16,30968,3.0
16,228113,2.5
16,51881,3.0
16,269234,3.0
16,51910,3.0
16,247428,3.0
16,257397,2.0
16,194402,3.0
16,72828,4.0
16,167211,3.0
16,45434,4.5
16,249060,3.5
16,181204,1.5
16,260990,1.5
16,247014,3.0
16,218114,1.5
16,239196,3.0
16,261231,4.5
16,319589,2.5
16,33917,3.5
16,328580,4.0
16,39801,4.5
16,228700,2.5
16,76561,3.5
16,245768,2.5
16,311863,3.0
16,278700,2.5
16,40301,3.5
16,891734,3.5
16,48950,4.5
16,311861,3.0
16,110578,3.0
16,296661,3.0
16,293363,3.0
16,78846,4.0
16,70852,3.5
16,78113,4.0
16,51601,3.5
16,40578,3.0
16,18254,5.0
16,121731,3.5
16,226155,4.0
16,314325,3.5
16,41291,4.5
16,75218,3.5
16,20018,4.0
16,5086,3.0
16,47697,3.0
16,51805,3.0
16,97335,3.5
16,30775,3.0
16,70246,3.0
16,33192,3.5
16,32490,2.5
16,70366,3.0
16,32623,4.0
16,42089,4.0
16,148998,2.0
16,13260,4.5
16,301150,3.0
16,39991,3.0
16,22249,4.0
16,33361,4.5
16,26495,4.0
16,98357,3.0
16,215031,2.0
16,47050,4.0
16,171965,3.5
16,246203,3.0
16,51187,4.0
16,35876,3.0
16,61971,3.5
16,22483,2.5
16,264060,3.0
16,282311,3.5
16,22391,3.0
16,223307,2.5
16,44535,3.0
16,70811,3.0
16,78572,4.0
16,291975,4.0
16,104333,2.0
16,171653,2.0
16,77283,3.0
16,32810,3.5
16,220906,2.5
16,233824,2.5
16,85579,2.5
16,44466,5.0
16,197012,4.0
16,248598,3.0
16,189557,3.0
16,283851,2.5
16,72401,3.0
16,84917,3.0
16,31000,4.0
16,34698,2.5
16,42932,1.0
16,79194,1.5
16,16140,3.5
16,36103,4.0
16,108238,4.0
16,189883,1.5
16,266070,3.0
16,160371,2.0
16,39875,1.5
16,180982,3.0
16,180873,1.5
16,107418,3.5
16,34394,3.0
16,73656,3.5
16,84888,3.0
16,72500,4.0
16,51360,4.5
16,66098,3.0
16,57174,3.0
16,22307,3.5
16,18520,3.5
16,51544,5.0
16,30691,3.0
16,33782,3.5
16,171961,2.5
16,48611,3.0
16,226760,2.0
16,147039,3.0
16,181208,2.0
16,46517,4.0
16,103608,4.0
16,89902,3.0
16,199756,3.0
16,19997,3.5
16,75459,3.5
16,17733,4.5
16,6660,3.0
16,218895,2.0
16,260608,2.5
16,198604,2.0
16,227009,2.5
16,213191,2.0
16,123475,3.5
16,246129,3.5
16,41929,4.0
16,41087,3.0
16,177016,4.0
16,261891,3.5
16,7843,3.0
16,128019,2.0
16,74187,3.5
16,106206,3.5
16,94831,3.0
16,36462,4.5
16,42200,3.5
16,61411,4.0
16,160462,1.0
16,84910,3.0
16,54942,4.0
16,191074,3.5
16,309006,3.0
16,213169,3.0
16,41474,3.0
16,46042,4.0
16,274254,3.0
16,50901,3.5
16,30779,4.0
16,186750,3.5
16,51408,3.5
16,284618,2.5
16,50725,3.5
16,90732,3.5
16,220575,3.0
16,217021,2.5
16,7038,3.5
16,45963,3.0
16,94501,4.0
16,11932,3.5
16,26243,4.0
16,106556,3.5
16,38767,3.0
16,32941,2.5
16,20010,3.5
16,223398,3.0
16,110782,3.0
16,27371,4.0
16,253769,1.5
16,85376,3.0
16,74608,3.5
16,80658,4.0
16,24512,3.0
16,3797,4.0
16,51527,3.0
16,28755,3.0
16,225794,2.0
16,14384,3.0
16,256776,1.5
16,284865,2.0
16,50159,3.5
16,20015,4.0
16,95845,2.0
16,53290,3.5
16,51984,2.5
16,20506,3.5
16,47449,3.5
16,51829,4.0
16,20011,5.0
16,29161,3.0
16,101898,3.5
16,223985,3.5
16,193748,3.5
16,43882,2.0
16,25468,4.0
16,20249,3.5
16,198970,3.0
16,45698,4.0
16,51629,4.0
16,51947,4.5
16,241443,3.5
16,294258,2.0
16,209774,0.5
16,236406,3.0
16,86589,3.0
16,33190,3.0
16,293620,1.0
16,69438,3.0
16,269055,2.0
16,41281,4.0
16,117869,2.0
16,51814,3.5
16,169124,2.0
16,111469,3.0
16,259873,1.5
16,116319,3.0
16,150752,1.5
16,305513,3.0
16,23101,3.5
16,42960,3.0
16,26390,3.0
16,105717,3.5
16,294024,3.0
16,332099,4.0
16,46342,2.5
16,233937,2.5
16,40236,3.5
16,227808,2.0
16,159052,4.0
16,45628,4.0
16,15225,3.5
16,29920,3.5
16,51295,4.0
16,46757,3.0
16,196153,2.0
16,24477,3.5
16,50785,3.5
16,34614,4.0
16,49598,3.5
16,51530,1.5
16,51521,4.0
16,269043,2.0
16,227787,3.5
16,166717,1.5
16,50919,4.5
16,46494,4.0
16,151238,3.5
16,25018,3.5
16,45292,3.0
16,47312,4.0
16,21824,3.0
16,296120,1.5
16,208761,2.5
16,22347,3.0
16,51666,4.5
16,198033,2.0
16,30777,3.5
16,75449,4.5
16,9700,4.0
16,51933,4.0
16,213276,3.0
16,51939,4.0
16,49146,4.0
16,51314,3.5
16,269742,3.0
16,89688,4.0
16,18047,4.0
16,32402,3.0
16,22492,2.0
16,292974,3.5
16,70977,3.0
16,77073,3.0
16,98751,4.0
16,242792,3.5
16,45999,4.0
16,99782,3.0
16,259395,3.5
16,47898,1.0
16,209608,3.0
16,174410,2.5
16,133420,3.0
16,153369,4.0
16,35923,3.5
16,150736,2.5
16,223397,1.5
16,48602,3.5
16,94525,3.0
16,83650,2.5
16,147597,2.0
16,43221,5.0
16,296485,3.5
16,45158,3.5
16,51386,4.0
16,46455,3.0
16,44547,3.5
16,209613,3.0
16,173972,1.0
16,206271,3.0
16,35272,3.0
16,181118,1.0
16,177257,3.0
16,273267,3.5
16,266293,3.5
16,96018,3.0
16,255927,3.0
16,95924,2.0
16,124080,3.5
16,1621,3.0
16,243120,3.0
16,72830,3.0
16,49935,3.0
16,211100,3.0
16,29924,3.0
16,11064,3.0
16,239754,3.0
16,208885,3.0
16,241202,3.0
16,278865,3.5
16,46842,3.5
16,236136,3.0
16,125947,3.0
16,70850,5.0
16,153160,4.0
16,37976,4.0
16,187975,3.5
16,144110,2.5
16,248773,3.5
16,211017,3.5
16,96766,4.0
16,222591,2.5
16,47195,2.0
16,208426,3.0
16,45649,4.5
16,39868,3.5
16,259468,4.0
16,246200,3.0
16,238264,3.5
16,207224,3.5
16,269243,3.0
16,208535,2.5
16,93726,3.5
16,139862,3.0
16,189879,3.0
16,159006,3.5
16,46254,3.5
16,50111,3.0
16,38464,3.0
16,143044,2.0
16,48242,3.5
16,282265,2.0
16,119875,3.5
16,63588,5.0
16,36598,3.5
16,86882,3.5
16,239260,4.0
16,24343,4.0
16,107972,3.0
16,98893,4.0
16,241430,3.5
16,111046,2.5
16,201041,2.0
16,246013,3.0
16,304493,3.0
16,50017,3.0
16,75765,3.5
16,184879,3.0
16,252144,3.5
16,8522,3.0
16,37219,3.5
16,138226,2.0
16,182142,4.5
16,80695,3.5
16,27711,2.5
16,258732,2.0
16,101990,2.5
16,212875,3.5
16,71585,3.0
16,246209,3.0
16,265458,3.0
16,38826,3.0
16,31807,3.5
16,84500,3.5
16,227931,2.5
16,182152,3.5
16,72204,3.0
16,113542,3.0
16,33416,3.0
16,44341,2.5
16,84442,4.0
16,64532,4.0
16,172209,3.0
16,98346,2.5
16,14056,3.5
16,32307,4.0
16,149470,3.5
16,45154,3.0
16,51110,3.5
16,47944,3.0
16,29410,3.0
16,43216,4.0
16,186285,1.0
16,46483,3.0
16,267875,3.0
16,51497,3.5
16,49135,3.5
16,34576,3.0
16,200467,3.0
16,39072,4.0
16,178740,2.0
16,22358,5.0
16,51226,4.5
16,30711,3.0
16,217533,2.5
16,51874,3.5
16,28548,3.5
16,188528,3.5
16,53796,2.0
16,30666,3.0
16,25568,3.0
16,32606,3.0
16,38489,3.0
16,89174,4.0
16,50787,1.5
16,47513,3.5
16,2705,3.5
16,33490,3.0
16,38469,3.5
16,43302,4.0
16,46458,3.5
16,49232,4.0
16,45994,4.0
16,55313,2.5
16,113284,3.0
16,45155,2.5
16,50368,3.0
16,44969,3.5
16,84029,3.5
16,239758,3.0
16,50243,1.5
16,44243,4.0
16,72326,3.0
16,191182,3.5
16,46639,1.5
16,48030,3.0
16,44825,3.5
16,209002,2.0
16,104174,3.5
16,46776,1.5
16,19268,4.0
16,50886,2.5
16,22466,4.0
16,73444,3.5
16,32557,3.5
16,47252,3.0
16,144430,3.0
16,38357,3.0
16,40600,2.0
16,208651,4.0
16,172083,3.0
16,196361,2.5
16,180668,3.0
16,46221,3.5
16,142112,2.0
16,76569,3.0
16,40338,3.0
16,245129,3.0
16,125211,3.5
16,47221,3.5
16,6016,3.0
16,124977,3.0
16,75705,3.0
16,243605,4.0
16,72823,3.0
16,51606,4.0
16,80709,2.5
16,34864,3.5
16,42725,2.0
16,45323,4.0
16,51753,3.0
16,51690,2.5
16,225918,4.0
16,220838,2.5
16,234814,3.5
16,186877,3.0
16,169468,2.5
16,286089,3.5
16,241446,3.0
16,161006,2.5
16,74491,3.0
16,154819,2.0
16,98943,4.0
16,223396,4.0
16,71984,3.5
16,151460,2.5
16,250551,3.0
16,235745,2.5
16,235480,3.0
16,175020,3.0
16,263217,3.0
16,267773,3.0
16,287184,2.0
16,251896,2.5
16,266283,4.0
16,43783,3.0
16,222298,3.5
16,265953,2.5
16,247111,3.0
16,266156,2.5
16,43214,4.5
16,35458,4.5
16,283710,2.0
16,234263,3.0
16,272012,4.0
16,70582,3.0
16,191287,1.5
16,84959,2.0
16,258235,3.0
16,72881,3.0
16,237177,4.0
16,287186,2.5
16,258626,3.0
16,264635,4.0
16,178116,3.5
16,290062,3.5
16,268223,2.5
16,85126,3.0
16,241052,3.5
16,241462,2.0
16,217531,3.5
16,247121,3.0
16,15,4.5
16,209566,3.0
16,177293,4.0
16,248243,3.0
16,178123,3.0
16,211511,4.0
16,51488,3.5
16,46239,1.5
16,36924,3.5
16,164202,2.0
16,47668,3.5
16,50747,3.0
16,282043,3.0
16,177089,3.5
16,46970,3.0
16,72415,4.0
16,29652,3.0
16,70632,4.0
16,237176,2.0
16,15652,2.0
16,86354,3.5
16,75649,4.0
16,47642,3.0
16,282689,3.0
16,20019,4.0
16,104043,3.0
16,59415,2.5
16,50396,3.5
16,102641,3.5
16,46808,3.0
16,48051,3.5
16,247120,3.5
16,51028,2.5
16,237179,3.0
16,47713,1.0
16,29355,3.0
16,57941,3.0
16,95624,3.5
16,10686,3.0
16,49967,5.0
16,105378,3.5
16,175150,3.5
16,199767,4.0
16,50497,2.0
16,44983,1.0
16,44631,3.0
16,45052,2.0
16,46925,3.0
16,79443,4.5
16,123065,3.0
16,43826,3.5
16,27414,3.0
16,105377,3.0
16,32722,3.0
16,35321,3.5
16,184983,3.0
16,51507,3.0
16,46521,3.0
16,51627,3.0
16,201793,3.0
16,47859,2.5
16,44095,3.5
16,48113,2.0
16,51611,5.0
16,132365,2.5
16,33809,2.5
16,177086,2.5
16,135819,2.5
16,185970,2.0
16,131716,2.0
16,50188,4.0
16,129816,4.0
16,41381,3.0
16,94101,3.0
16,14886,3.0
16,47550,3.5
16,85136,3.0
16,75709,2.5
16,66877,3.5
16,5483,4.0
16,28486,1.0
16,25084,4.0
16,40778,3.0
16,51519,4.0
16,73912,2.5
16,245185,2.5
16,44094,3.5
16,46760,3.0
16,194975,3.0
16,4838,4.0
16,33451,3.0
16,78240,2.5
16,152696,2.5
16,68373,3.0
16,85367,2.5
16,197628,4.5
16,184526,2.5
16,30085,2.0
16,78438,4.0
16,1498,3.5
16,18779,3.0
16,29912,3.0
16,33871,3.5
16,21034,3.0
16,247742,3.0
16,77072,3.0
16,40689,3.0
16,92445,2.0
16,70543,4.0
16,236119,3.0
16,84694,2.5
16,215081,2.0
16,283216,3.5
16,225437,3.5
16,234809,3.0
16,25248,4.5
16,46907,3.0
16,46896,3.0
16,77032,3.0
16,144737,3.0
16,68558,2.5
16,44302,2.5
16,167900,3.0
16,44123,3.5
16,17161,2.5
16,46054,3.0
16,26604,4.0
16,201042,2.0
16,16025,3.5
16,44514,4.0
16,211133,2.0
16,227608,3.5
16,44653,3.5
16,174688,3.5
16,285633,3.5
16,283592,3.5
16,40685,4.0
16,117483,2.5
16,201340,3.0
16,234208,3.0
16,47196,4.0
16,51407,3.5
16,194972,3.0
16,210274,3.0
16,7712,3.0
16,46761,4.0
16,186518,3.5
16,46740,3.5
16,86498,3.5
16,157826,2.0
16,239138,2.0
16,39386,4.0
16,105264,3.5
16,50160,3.0
16,84487,3.5
16,46812,3.5
16,11043,3.5
16,86316,3.0
16,45823,2.5
16,26435,3.0
16,30963,4.0
16,46144,3.0
16,84963,3.0
16,145931,3.0
16,21073,2.5
16,72868,2.5
16,51943,3.0
16,27732,3.5
16,26663,3.5
16,80514,3.5
16,58227,3.5
16,45390,4.0
16,34594,3.5
16,39060,4.5
16,50903,3.0
16,203286,3.0
16,83557,3.0
16,234805,2.0
16,145822,3.5
16,94248,3.0
16,89968,3.0
16,33966,3.5
16,28106,3.0
16,25942,2.5
16,248,3.5
16,18854,3.5
16,26434,3.0
16,75460,3.0
16,7379,2.0
16,35916,3.5
16,223818,3.0
16,315,4.0
16,47142,3.5
16,152464,1.0
16,246,3.5
16,245254,3.5
16,25567,2.5
16,383,4.0
16,46868,4.0
16,23773,4.0
16,40436,3.5
16,24956,2.5
16,167502,3.0
16,208626,3.0
16,119354,3.0
16,86492,4.0
16,46983,3.0
16,45272,4.0
16,16227,3.0
16,78171,3.0
16,20622,2.0
16,117523,3.5
16,42231,2.5
16,17978,3.5
16,247998,2.0
16,134935,2.0
16,180717,2.5
16,47233,4.5
16,20353,4.0
16,73594,2.0
16,39663,3.0
16,47241,3.0
16,48477,3.5
16,48800,5.0
16,56978,4.0
16,161695,2.5
16,46532,3.5
16,98454,3.0
16,51986,3.0
16,170641,3.0
16,51225,4.5
16,19013,3.0
16,180874,0.5
16,188318,4.0
16,274175,3.0
16,221090,3.0
16,24725,3.5
16,125435,2.0
16,177941,2.5
16,157544,3.0
16,50702,3.5
16,46980,2.5
16,94500,2.5
16,51366,3.0
16,236120,3.5
16,203027,3.5
16,25453,3.0
16,71912,4.0
16,76560,3.5
16,76119,3.0
16,47150,3.5
16,98884,3.0
16,157807,3.0
16,156721,2.5
16,97171,3.5
16,48478,4.0
16,55861,3.5
16,18206,3.0
16,218081,3.0
16,185320,3.0
16,79626,3.0
16,51185,5.0
16,261902,2.5
16,118461,3.0
16,106562,3.0
16,262542,2.0
16,50558,3.0
16,69749,3.0
16,86494,2.0
16,24837,2.5
16,15180,3.5
16,75420,3.0
16,2702,5.0
16,77082,4.0
16,55853,4.0
16,59565,2.0
16,72900,2.5
16,189804,3.0
16,38063,5.0
16,44672,3.0
16,88703,2.5
16,72753,3.0
16,62780,4.5
16,144425,3.0
16,55847,3.0
16,62888,3.0
16,111736,3.5
16,115857,2.5
16,71436,2.0
16,57149,3.5
16,177136,3.0
16,122208,3.0
16,212668,3.0
16,37766,4.0
16,169294,2.0
16,41057,5.0
16,20580,3.0
16,215537,3.5
16,150066,3.0
16,208273,3.0
16,70429,4.0
16,29379,3.5
16,49268,4.0
16,41649,2.0
16,75596,3.0
16,421,3.0
16,50730,3.0
16,40468,3.5
16,51716,5.0
16,82195,4.0
16,1047,3.5
16,64368,2.0
16,202471,3.0
16,45750,4.0
16,172187,3.5
16,91453,3.0
16,33057,3.0
16,62856,3.5
16,189514,3.0
16,57640,3.0
16,143454,4.0
16,50511,3.0
16,49148,3.5
16,209004,3.5
16,188425,3.5
16,174548,4.0
16,179386,4.0
16,46597,3.0
16,17378,3.0
16,149439,4.0
16,45545,4.0
16,169415,3.0
16,67661,3.5
16,51552,4.0
16,49971,4.0
16,49040,3.5
16,25208,3.5
16,37503,3.0
16,93226,3.0
16,69553,4.0
16,6905,4.0
16,51438,4.5
16,151988,3.5
16,215082,3.0
16,32701,3.0
16,27569,5.0
16,44833,4.0
16,50921,4.5
16,47288,1.5
16,243038,2.5
16,48023,4.0
16,45814,3.5
16,148200,1.0
16,44681,4.0
16,50372,2.0
16,49114,3.0
16,65511,3.0
16,44042,3.0
16,90013,4.0
16,118864,3.0
16,51475,3.5
16,100297,3.5
16,51222,3.0
16,50795,3.5
16,147509,3.0
16,172086,3.0
16,30932,4.0
16,48454,4.5
16,47578,3.0
16,63236,3.5
16,50370,2.0
16,118878,3.5
16,11846,3.5
16,51304,3.5
16,188513,3.5
16,16557,2.5
16,90526,4.0
16,73502,2.0
16,77080,3.5
16,71186,4.0
16,47052,3.0
16,1380,3.0
16,240499,4.0
16,38158,3.5
16,24715,4.0
16,175091,4.0
16,168367,3.5
16,267499,2.5
16,201358,2.0
16,51674,5.0
16,1384,4.0
16,81605,3.0
16,49074,4.0
16,50825,3.0
16,246208,3.5
16,67928,3.5
16,29315,4.0
16,58905,4.0
16,1081,3.0
16,261687,3.0
16,44351,3.5
16,72839,4.5
16,88908,2.5
16,58426,4.0
16,209604,2.5
16,68938,4.0
16,29286,4.0
16,82986,5.0
16,26597,3.0
16,127207,2.5
16,46596,3.0
16,202132,2.0
16,87234,4.0
16,121535,3.0
16,70682,3.0
16,48974,3.0
16,45334,5.0
16,67930,3.5
16,95446,3.5
16,75287,4.0
16,161120,3.0
16,46779,3.0
16,45696,4.0
16,49738,4.0
16,183907,1.0
16,50594,4.0
16,113583,2.5
16,28928,4.0
16,188421,3.0
16,45727,3.5
16,45184,3.0
16,123898,3.0
16,178387,3.5
16,177473,2.0
16,23135,3.5
16,45967,4.0
16,45944,3.5
16,74439,4.5
16,44532,3.5
16,43582,2.0
16,187986,3.0
16,175063,3.0
16,30615,3.5
16,248603,2.0
16,74561,3.0
16,74795,4.0
16,41738,4.0
16,24887,3.5
16,46132,4.0
16,60143,2.5
16,49452,4.5
16,42908,4.0
16,126200,2.5
16,39675,3.5
16,119526,3.5
16,124133,3.5
16,230808,4.0
16,245184,3.0
16,39430,3.5
16,2676,3.5
16,46320,3.5
16,39105,2.0
16,170062,3.5
16,35273,4.0
16,43419,3.0
16,46981,3.0
16,15651,4.0
16,19359,4.0
16,51536,3.0
16,45195,3.5
16,51901,3.5
16,19298,4.0
16,80281,3.0
16,169480,2.5
16,81455,4.0
16,47599,5.0
16,24568,2.0
16,175066,4.0
16,30676,2.5
16,19295,3.5
16,59040,3.5
16,65896,4.0
16,165425,3.0
16,175586,3.5
16,176368,3.5
16,104653,3.5
16,34392,4.0
16,85436,3.5
16,31809,4.5
16,24941,3.0
16,189658,2.5
16,86478,3.0
16,147748,4.0
16,189276,4.0
16,40040,3.5
16,59605,4.0
16,180414,3.0
16,168788,2.5
16,93400,3.5
16,2605,2.0
16,201421,3.5
16,45203,4.5
16,43680,4.0
16,153285,3.0
16,209887,3.0
16,169291,2.5
16,277,4.0
16,170547,3.0
16,18391,3.5
16,44415,3.5
16,139228,1.5
16,86564,3.5
16,165223,3.5
16,179090,3.0
16,79348,4.0
16,104776,3.5
16,58963,4.5
16,85080,4.0
16,20274,2.5
16,43144,4.0
16,142248,3.0
16,91277,3.0
16,51979,3.5
16,153070,4.5
16,177840,3.0
16,150586,2.5
16,46692,3.5
16,44580,2.5
16,44581,1.5
16,78431,4.5
16,248139,4.5
16,67937,3.5
16,113797,2.0
16,73819,4.0
16,51385,3.0
16,48957,3.0
16,125485,3.0
16,46348,4.0
16,26502,4.5
16,199174,3.5
16,200548,3.5
16,51449,3.0
16,191826,3.0
16,55793,3.5
16,45015,3.5
16,147897,3.5
16,115873,3.5
16,121827,4.0
16,84858,3.5
16,161004,3.0
16,144108,4.5
16,91404,4.0
16,51450,2.0
16,48038,4.0
16,51539,3.5
16,1133,4.0
16,51451,3.0
16,129662,3.0
16,44872,4.0
16,46349,4.0
16,159976,3.0
16,158174,2.0
16,3131,4.0
16,51452,2.0
16,198030,3.5
16,187732,4.5
16,51453,2.5
16,48000,4.0
16,36171,4.0
16,42406,3.0
16,189268,3.5
16,179819,3.0
16,69733,3.5
16,51954,4.0
16,49694,4.0
16,114259,3.0
16,47033,2.5
16,168056,3.5
16,47393,3.0
16,69734,5.0
16,111317,3.0
16,242333,3.5
16,70949,4.0
16,84559,2.0
16,12747,4.0
16,45850,5.0
16,41461,4.5
16,46911,4.0
16,15830,3.0
16,31034,3.0
16,20584,3.0
16,135094,3.0
16,138220,3.0
16,178284,1.0
16,35262,3.5
16,50718,4.0
16,50527,3.5
16,31557,3.0
16,47247,2.0
16,2690,5.0
16,45252,2.0
16,69496,2.0
16,49619,3.0
16,98217,4.0
16,117868,2.5
16,47053,4.0
16,38852,3.5
16,34974,3.5
16,21751,4.0
16,49620,3.5
16,143752,3.0
16,39304,3.5
16,173275,2.5
16,71435,4.0
16,48758,3.5
16,11227,2.0
16,19842,2.0
16,114718,3.0
16,41821,3.0
16,51865,2.0
16,51208,3.0
16,114720,3.0
16,147473,3.5
16,47228,3.0
16,78169,3.0
16,124866,3.5
16,51081,2.0
16,45702,2.0
16,50241,4.0
16,49259,4.0
16,122330,4.0
16,26582,4.0
16,151812,4.0
16,113757,4.0
16,101194,3.5
16,51863,1.0
16,51082,3.0
16,43653,4.0
16,51085,3.5
16,210282,4.0
16,25988,3.0
16,51086,4.0
16,51486,4.5
16,51089,2.5
16,51090,5.0
16,105851,1.0
16,169470,3.0
16,50735,1.0
16,27781,4.0
16,51773,3.0
16,51070,4.5
16,154528,4.0
16,2629,3.5
16,51989,3.5
16,50682,5.0
16,30992,3.0
16,21778,4.0
16,110120,3.0
16,2695,3.0
16,51004,4.0
16,171963,4.0
16,73664,3.0
16,171384,4.0
16,206511,3.5
16,51345,4.5
16,51726,4.0
16,117263,2.0
16,117880,2.0
16,142247,2.0
